ZIP,2108,2109,2110,2111,2113,2114,2115,2116,2118,2119,2120,2121,2122,2124,2125,2126,2127,2128,2129,2130,2131,2132,2134,2135,2136,2203,2210,2215
2108,0,1.194102859,1.060104309,0.891136501,0,0.714440978,0,1.060113653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682207211,0,0
2109,1.194102859,0,0.603499322,0,0.262455142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512428871,0,0
2110,1.060104309,0.603499322,0,1.025019777,0.855902515,0,0,0,0,0,0,0,0,0,0,0,2.811209001,3.397016429,0,0,0,0,0,0,0,0,0,0
2111,0.891136501,0,1.025019777,0,0,0,0,1.26381351,1.636543894,0,0,0,0,0,0,0,2.385681299,0,0,0,0,0,0,0,0,0,0,0
2113,0,0.262455142,0,1.719992713,0,0.928678339,0,0,0,0,0,0,0,0,0,0,0,0,1.708088604,0,0,0,0,0,0,0,0,0
2114,0.714440978,0,0,0,0.928678339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667789107,0,0
2115,0,0,0,0,0,0,0,1.972403126,1.999934567,0,0.952875416,0,0,0,0,0,0,0,0,3.902644454,0,0,0,0,0,0,0,0.907591305
2116,1.060113653,0,0,1.26381351,0,0,1.972403126,0,1.370015114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,0,0,0,1.636543894,0,0,1.999934567,1.370015114,0,1.964409789,2.237183405,0,0,0,2.750825735,0,2.627991548,0,0,0,0,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0,1.964409789,0,1.305711996,2.023971733,0,0,2.563154726,0,0,0,0,2.96757456,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0.952875416,0,2.237183405,1.305711996,0,0,0,0,0,0,0,0,0,2.994964442,0,0,0,0,0,0,0,0
2121,0,0,0,0,0,0,0,0,0,2.023971733,0,0,3.969033818,2.549820527,2.709846204,3.557329907,0,0,0,2.378980882,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0,0,0,0,3.969033818,0,3.035840126,2.394128776,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0,0,0,0,2.549820527,3.035840126,0,0,2.271222943,0,0,0,0,0,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0,0,2.750825735,2.563154726,0,2.709846204,2.394128776,0,0,0,2.505750037,0,0,0,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0,0,0,0,0,0,2.271222943,0,0,0,0,0,4.155079203,2.715138703,0,0,0,8.18036171,0,0,0
2127,0,0,2.811209001,2.385681299,0,0,0,0,2.627991548,0,0,0,0,0,2.505750037,0,0,0,0,0,0,0,0,0,0,0,1.386892182,0
2128,0,0,3.397016429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,0,0,0,0,1.708088604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,3.902644454,0,0,2.96757456,2.994964442,2.378980882,0,0,0,0,0,0,0,0,2.835131619,5.006153108,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.715138703,0,0,0,2.835131619,0,3.076300139,0,0,7.847369794,0,0,0
2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.006153108,3.076300139,0,0,0,9.94847781,0,0,0
2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171957846,0,0,0,2.613197929
2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171957846,0,0,0,0,0
2199,0,0,0,0,0,0,1.294461607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102206216,0,0,0,0,0
2203,0.682207211,0.512428871,0,0,0,0.667789107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386892182,0,0,0,0,0,0,0,0,0,0,0
2215,0,0,0,0,0,0,0.907591305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.613197929,0,0,0,0,0
