"","2108","2109","2110","2111","2113","2114","2115","2116","2118","2119","2120","2121","2122","2124","2125","2126","2127","2128","2129","2130","2131","2132","2134","2135","2136","2203","2210","2215"
"2108",0,123539.568667634,263.453636898304,120532.547476877,0,164616.063815735,0,164616.063815735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.012921549855,0,0
"2109",140786.143528691,0,109695.234458087,0,103911.730629705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164291.567546476,0,0
"2110",383.571194000529,164852.458876851,0,160840.55810744,383.571194000529,0,0,0,0,0,0,0,0,0,0,0,383.571194000529,219650.237860668,0,0,0,0,0,0,0,0,0,0
"2111",140864.927878488,0,109761.009550153,0,0,0,0,134.453941770399,104013.983985599,0,0,0,0,0,0,0,104013.587511873,0,0,0,0,0,0,0,0,0,0,0
"2113",0,123884.62812122,0,120875.702544162,0,164982.962359082,0,0,0,0,0,0,0,0,0,0,0,0,164982.962359082,0,0,0,0,0,0,0,0,0
"2114",187729.074514952,0,0,0,138568.175082207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219074.396061188,0,0
"2115",0,0,0,0,0,0,0,219468.951699507,202.285032839891,0,219468.951699507,0,0,0,0,0,0,0,0,202.285032839891,0,0,0,0,0,0,0,219468.951699507
"2116",187668.644415624,0,0,28.0125,0,0,187970.869642857,0,138534.052558438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2118",0,0,0,96487.896856285,0,0,213.704708221852,131773.704708222,0,131773.704708222,131773.704708222,0,0,0,131773.704708222,0,213.704708221852,0,0,0,0,0,0,0,0,0,0,0
"2119",0,0,0,0,0,0,0,0,138526.049462955,0,22.41,101330.066921811,0,0,33.1515347041282,0,0,0,0,187963.041631919,0,0,0,0,0,0,0,0
"2120",0,0,0,0,0,0,187970.869642857,0,138534.052558438,28.0125,0,0,0,0,0,0,0,0,0,187971.759847232,0,0,0,0,0,0,0,0
"2121",0,0,0,0,0,0,0,0,0,164586.270341143,0,0,164586.270341143,164586.270341143,164586.270341143,136.270341143008,0,0,0,136.270341143008,0,0,0,0,0,0,0,0
"2122",0,0,0,0,0,0,0,0,0,0,0,303539.397691074,0,714.337494520751,59.4397179472434,0,0,0,0,0,0,0,0,0,0,0,0,0
"2124",0,0,0,0,0,0,0,0,0,0,0,151811.404650311,661.389982194959,0,0,328625.330008903,0,0,0,0,0,0,0,0,0,0,0,0
"2125",0,0,0,0,0,0,0,0,138471.373227039,66.622850700908,0,101282.863587505,526.093113801219,0,0,0,138470.955000185,0,0,0,0,0,0,0,0,0,0,0
"2126",0,0,0,0,0,0,0,0,0,0,0,0,0,329115.004119694,0,0,0,0,0,215.00411969412,215.00411969412,0,0,0,329115.004119694,0,0,0
"2127",0,0,405.778306048365,160862.765219488,0,0,0,0,405.778306048365,0,0,0,0,0,219672.444972716,0,0,0,0,0,0,0,0,0,0,0,219672.444972716,0
"2128",0,0,438618.272433532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2129",0,0,0,0,415497.506788085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2130",0,0,0,0,0,0,383.571194000529,0,0,219650.237860668,219650.237860668,383.571194000529,0,0,0,0,0,0,0,0,383.571194000529,219650.237860668,0,0,0,0,0,0
"2131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.990199490201,0,0,0,320.990199490201,0,329220.99019949,0,0,329220.99019949,0,0,0
"2132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281971.646020847,328956.025,0,0,0,0,0,0,0
"2134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329647.966478776,0,0,0,329647.966478776
"2135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438645.383333335,0,0,0,0,0
"2136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328956.025,0,0,0,0,328956.025,0,0,0,0,0,0,0
"2203",1016.38860401491,246740.681524276,0,0,0,328937.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415628.58428041,0,0,0,0,0,0,0,0,0,0,0
"2215",0,0,0,0,0,0,281970.310714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219322.691666667,0,0,0,0,0
